Sno,Name,key,Year,phone,net,Users,Broadband 
0,America,Am,1980,0,0,0,0
1,America,Am,1981,0,0,0,0
2,America,Am,1982,0,0,0,0
3,America,Am,1983,0,0,0,0
4,America,Am,1984,0,0,0,0
5,America,Am,1985,0,0,0,0
6,America,Am,1986,0,0,0,0
7,America,Am,1987,0,0,0,0
8,America,Am,1988,0,0,0,0
9,America,Am,1989,0,0,0,0
10,America,Am,1990,0,0,0,0
11,America,Am,1991,0,0,0,0
12,America,Am,1992,0,0,0,0
13,America,Am,1993,0,0,0,0
14,America,Am,1994,0,0,0,0
15,America,Am,1995,0,0,0,0
16,America,Am,1996,0,0,0,0
17,America,Am,1997,0,0,0,0
18,America,Am,1998,0,0,0,0
19,America,Am,1999,0,0,0,0
20,America,Am,2000,0,0,0,0
21,America,Am,2001,0,0.004722568,930,0
22,America,Am,2002,0.1106157,0.004561395,958,0
23,America,Am,2003,0.844563544,0.087891251,19903,0
24,America,Am,2004,2.426528454,0.105809033,24922,0.000808843
25,America,Am,2005,4.677582741,1.224148035,298829,0.000857557
26,America,Am,2006,9.53490448,2.107123613,536114,0.001891571
27,America,Am,2007,17.22510529,1.899999976,492163,0.001844982
28,America,Am,2008,28.49300385,1.840000033,486261,0.001803604
29,America,Am,2009,36.97858429,3.549999952,972178,0.00352177
30,America,Am,2010,35.00312805,4,1127587,0.005139537
31,America,Am,2011,45.81362534,5,1462458,0
32,America,Am,2012,49.22797775,5.454545498,1661808,0.004813651
33,America,Am,2013,52.0835762,5.900000095,1860932,0.004648339
34,America,Am,2014,55.15951538,7,2290135,0.004494948
35,America,Am,2015,57.27106857,8.260000229,2788039,0.020535484
36,America,Am,2016,61.05463791,11,3809983,0.024873504
37,America,Am,2017,65.92913055,13.5,4811862,0.025297474
38,America,Am,2018,59.12084961,16.79999924,6163380,0.043040551
39,America,Am,2019,59.35601807,17.60000038,6647431,0.051740516
40,America,Am,2020,58.2558136,18.39999962,7170891,0.068253607
41,Albania,ALB,1980,0,0,0,0
42,Albania,ALB,1981,0,0,0,0
43,Albania,ALB,1982,0,0,0,0
44,Albania,ALB,1983,0,0,0,0
45,Albania,ALB,1984,0,0,0,0
46,Albania,ALB,1985,0,0,0,0
47,Albania,ALB,1986,0,0,0,0
48,Albania,ALB,1987,0,0,0,0
49,Albania,ALB,1988,0,0,0,0
50,Albania,ALB,1989,0,0,0,0
51,Albania,ALB,1990,0,0,0,0
52,Albania,ALB,1991,0,0,0,0
53,Albania,ALB,1992,0,0,0,0
54,Albania,ALB,1993,0,0,0,0
55,Albania,ALB,1994,0,0,0,0
56,Albania,ALB,1995,0,0.011168695,367,0
57,Albania,ALB,1996,0.074224673,0.032196827,1053,0
58,Albania,ALB,1997,0.106460132,0.04859392,1581,0
59,Albania,ALB,1998,0.180024832,0.065027371,2102,0
60,Albania,ALB,1999,0.352515787,0.081437044,2613,0
61,Albania,ALB,2000,0.952019393,0.114097349,3631,0
62,Albania,ALB,2001,12.54591465,0.325798362,10274,0
63,Albania,ALB,2002,27.22166061,0.390081286,12184,0
64,Albania,ALB,2003,35.27876663,0.971900403,30061,0
65,Albania,ALB,2004,40.56791687,2.420387745,74127,0
66,Albania,ALB,2005,49.57363892,6.043890953,183289,0.008811686
67,Albania,ALB,2006,62.35298538,9.609991074,288626,0
68,Albania,ALB,2007,76.54705048,15.03611565,447488,0.329598099
69,Albania,ALB,2008,61.93244934,23.86000061,704273,2.131430626
70,Albania,ALB,2009,82.86919403,41.20000076,1207388,3.094467402
71,Albania,ALB,2010,91.32805634,45,1311031,3.579992533
72,Albania,ALB,2011,105.8529129,47,1363310,4.377871513
73,Albania,ALB,2012,120.1058578,49.40000153,1428742,5.493573189
74,Albania,ALB,2013,126.9369659,51.79999924,1495476,6.286818027
75,Albania,ALB,2014,115.9979324,54.29999924,1566066,7.180321217
76,Albania,ALB,2015,117.6592178,56.90000153,1640132,8.40231514
77,Albania,ALB,2016,116.7444458,59.59999847,1717114,9.228640556
78,Albania,ALB,2017,125.71035,62.40000153,1796721,10.52684498
79,Albania,ALB,2018,94.17700195,65.40000153,1881570,12.55565929
80,Albania,ALB,2019,91.29301453,68.55039215,1970058,15.14073467
81,Albania,ALB,2020,91.00294495,72.23999786,2071012,17.68495178
82,Algeria,DZA,1980,0,0,0,0
83,Algeria,DZA,1981,0,0,0,0
84,Algeria,DZA,1982,0,0,0,0
85,Algeria,DZA,1983,0,0,0,0
86,Algeria,DZA,1984,0,0,0,0
87,Algeria,DZA,1985,0,0,0,0
88,Algeria,DZA,1986,0,0,0,0
89,Algeria,DZA,1987,0,0,0,0
90,Algeria,DZA,1988,0,0,0,0
91,Algeria,DZA,1989,0,0,0,0
92,Algeria,DZA,1990,0.001824614,0,0,0
93,Algeria,DZA,1991,0.018109521,0,0,0
94,Algeria,DZA,1992,0.01768885,0,0,0
95,Algeria,DZA,1993,0.017300202,0,0,0
96,Algeria,DZA,1994,0.004777808,0.000360674,101,0
97,Algeria,DZA,1995,0.016312106,0.001768954,504,0
98,Algeria,DZA,1996,0.039977577,0.001738533,504,0
99,Algeria,DZA,1997,0.058501203,0.010268463,3027,0
100,Algeria,DZA,1998,0.059616953,0.020238554,6056,0
101,Algeria,DZA,1999,0.235114276,0.199523836,60548,0
102,Algeria,DZA,2000,0.277041912,0.491705686,151321,0
103,Algeria,DZA,2001,0.317949712,0.646113992,201594,0
104,Algeria,DZA,2002,1.413412213,1.591641307,503352,0
105,Algeria,DZA,2003,4.48462677,2.195359707,703742,0.055789463
